  1   ,"39,10","103 000,00 ₽","4 027 300,00 ₽"
  2   ,"34,10","100 000,00 ₽","3 410 000,00 ₽"
  3   ,"58,10","96 500,00 ₽","5 606 650,00 ₽"
  4   ,"63,90","96 500,00 ₽","6 166 350,00 ₽"
  5   ,"35,30","103 000,00 ₽","3 635 900,00 ₽"
  6   ,"26,70","119 000,00 ₽","3 177 300,00 ₽"
  7   ,"35,40","103 000,00 ₽","3 646 200,00 ₽"
  8   ,"32,40","100 000,00 ₽","3 240 000,00 ₽"
  9   ,"50,10","98 000,00 ₽","4 909 800,00 ₽"
  10   ,"53,20","97 000,00 ₽","5 160 400,00 ₽"
  11   ,"24,90","110 000,00 ₽","2 739 000,00 ₽"
  12   ,"40,50","103 000,00 ₽","4 171 500,00 ₽"
  13   ,"38,80","104 000,00 ₽","4 035 200,00 ₽"
  14   ,"33,90","106 000,00 ₽","3 593 400,00 ₽"
  15   ,"58,00","98 000,00 ₽","5 684 000,00 ₽"
  16   ,"64,10","97 500,00 ₽","6 249 750,00 ₽"
  17   ,"35,10","106 000,00 ₽","3 720 600,00 ₽"
  18   ,"26,50","114 000,00 ₽","3 021 000,00 ₽"
  19   ,"34,60","104 000,00 ₽","3 598 400,00 ₽"
  20   ,"32,20","102 000,00 ₽","3 284 400,00 ₽"
  21   ,"50,90","99 000,00 ₽","5 039 100,00 ₽"
  22   ,"53,00","98 000,00 ₽","5 194 000,00 ₽"
  23   ,"24,50","112 000,00 ₽","2 744 000,00 ₽"
  24   ,"40,20","104 000,00 ₽","4 180 800,00 ₽"
  25   ,"38,80","105 000,00 ₽","4 074 000,00 ₽"
  26   ,"33,90","106 000,00 ₽","3 593 400,00 ₽"
  27   ,"58,00","99 000,00 ₽","5 742 000,00 ₽"
  28   ,"64,10","99 000,00 ₽","6 345 900,00 ₽"
  29   ,"35,10","103 000,00 ₽","3 615 300,00 ₽"
  30   ,"26,50","115 000,00 ₽","3 047 500,00 ₽"
  31   ,"34,60","103 000,00 ₽","3 563 800,00 ₽"
  32   ,"32,20","103 000,00 ₽","3 316 600,00 ₽"
  33   ,"50,90","100 000,00 ₽","5 090 000,00 ₽"
  34   ,"53,00","99 000,00 ₽","5 247 000,00 ₽"
  35   ,"24,50","114 000,00 ₽","2 793 000,00 ₽"
  36   ,"40,20","105 000,00 ₽","4 221 000,00 ₽"
  37   ,"38,80","106 000,00 ₽","4 112 800,00 ₽"
  38   ,"33,90","107 000,00 ₽","3 627 300,00 ₽"
  39   ,"58,00","98 000,00 ₽","5 626 000,00 ₽"
  40   ,"64,10","100 000,00 ₽","6 410 000,00 ₽"
  41   ,"35,10","107 000,00 ₽","3 755 700,00 ₽"
  42   ,"26,50","116 000,00 ₽","3 074 000,00 ₽"
  43   ,"34,60","105 000,00 ₽","3 633 000,00 ₽"
  44   ,"32,20","107 000,00 ₽","3 445 400,00 ₽"
  45   ,"50,90","101 000,00 ₽","5 140 900,00 ₽"
  46   ,"53,00","100 000,00 ₽","5 300 000,00 ₽"
  47   ,"24,50","117 000,00 ₽","2 866 500,00 ₽"
  48   ,"40,20","106 000,00 ₽","4 261 200,00 ₽"
  49   ,"38,80","107 000,00 ₽","4 151 600,00 ₽"
  50   ,"33,90","107 000,00 ₽","3 627 300,00 ₽"
  51   ,"58,00","101 000,00 ₽","5 858 000,00 ₽"
  52   ,"64,10","102 000,00 ₽","6 538 200,00 ₽"
  53   ,"35,10","106 000,00 ₽","3 667 600,00 ₽"
  54   ,"26,50","117 000,00 ₽","3 100 500,00 ₽"
  55   ,"34,60","106 000,00 ₽","3 667 600,00 ₽"
  56   ,"32,20","110 000,00 ₽","3 542 000,00 ₽"
  57   ,"50,90","101 000,00 ₽","5 140 900,00 ₽"
  58   ,"53,00","100 000,00 ₽","5 300 000,00 ₽"
  59   ,"24,50","119 000,00 ₽","2 915 500,00 ₽"
  60   ,"40,20","107 000,00 ₽","4 301 400,00 ₽"
  61   ,"38,80","108 000,00 ₽","4 190 400,00 ₽"
  62   ,"33,90","110 000,00 ₽","3 729 000,00 ₽"
  63   ,"58,00","103 000,00 ₽","5 974 000,00 ₽"
  64   ,"64,10","102 000,00 ₽","6 538 200,00 ₽"
  65   ,"35,10","109 000,00 ₽","3 825 900,00 ₽"
  66   ,"26,50","118 000,00 ₽","3 127 000,00 ₽"
  67   ,"34,60","109 000,00 ₽","3 771 400,00 ₽"
  68   ,"32,20","111 000,00 ₽","3 574 200,00 ₽"
  69   ,"50,90","103 000,00 ₽","5 242 700,00 ₽"
  70   ,"53,00","102 000,00 ₽","5 406 000,00 ₽"
  71   ,"24,50","118 000,00 ₽","2 891 000,00 ₽"
  72   ,"40,20","108 000,00 ₽","4 341 600,00 ₽"
  73   ,"38,80","110 000,00 ₽","4 268 000,00 ₽"
  74   ,"33,90","111 000,00 ₽","3 762 900,00 ₽"
  75   ,"58,00","105 000,00 ₽","6 090 000,00 ₽"
  76   ,"64,10","105 000,00 ₽","6 730 500,00 ₽"
  77   ,"35,10","111 000,00 ₽","3 896 100,00 ₽"
  78   ,"26,50","120 000,00 ₽","3 180 000,00 ₽"
  79   ,"34,60","111 000,00 ₽","3 840 600,00 ₽"
  80   ,"32,20","112 000,00 ₽","3 606 400,00 ₽"
  81   ,"50,90","105 000,00 ₽","5 344 500,00 ₽"
  82   ,"53,00","105 000,00 ₽","5 565 000,00 ₽"
  83   ,"24,50","120 000,00 ₽","2 940 000,00 ₽"
  84   ,"40,20","110 000,00 ₽","4 422 000,00 ₽"
  85   ,"38,80","114 000,00 ₽","4 423 200,00 ₽"
  86   ,"33,90","115 000,00 ₽","3 898 500,00 ₽"
  87   ,"58,00","108 000,00 ₽","6 264 000,00 ₽"
  88   ,"64,10","110 000,00 ₽","7 051 000,00 ₽"
  89   ,"35,10","115 000,00 ₽","4 036 500,00 ₽"
  90   ,"26,50","127 000,00 ₽","3 365 500,00 ₽"
  91   ,"34,60","115 000,00 ₽","3 979 000,00 ₽"
  92   ,"32,20","115 000,00 ₽","3 703 000,00 ₽"
  93   ,"50,90","108 000,00 ₽","5 497 200,00 ₽"
  94   ,"53,00","108 000,00 ₽","5 724 000,00 ₽"
  95   ,"24,50","130 000,00 ₽","3 185 000,00 ₽"
  96   ,"40,20","114 000,00 ₽","4 582 800,00 ₽"